,Edad,Sexo,Perscargo,Estrato,Nivel de estudios,Tipo de contrato,Ingresos,Egresos,Tipo de actividad,Tipo de vivienda,Total pasivos,Salario,Ingresos por arriendo,Ingresos por honorarios,Ingresos financieros,Otros ingresos,Gasto familiar,Gasto obligatorio,Gasto arriendo,Otros gastos,Destino,Monto,Plazo,Cuota,Garantia,RespPat,Pagare,MoraCome,Puntaje,pasa,NumDias
117,0.2037037037037037,1.0,0.0,0.4,0.0,0.0,0.06038765261089807,0.0592956757299087,0.25,0.5,0.0,0.1506290026459353,0.0,0.0,0.0,0.0,0.0,0.0592956757299087,0.0,0.0,0.5,0.08243727598566308,0.5789473684210527,0.11318107873418556,1.0,0.6666666666666666,,0.0,0.44339622641509435,1.0,0.03113808197373657
118,0.7222222222222222,0.0,0.0,0.6,1.0,0.75,0.2999017213442796,0.0923046051971506,1.0,1.0,0.00373394495412844,0.10867477852398431,0.0,0.0,0.0,0.2571428571428571,0.0,0.0923046051971506,0.0,0.0,0.5,0.053763440860215055,0.5789473684210527,0.07039691350561131,0.3,0.3333333333333333,0.9408805031446541,0.0,,1.0,0.08048149621965778
119,0.7407407407407407,0.0,0.0,0.8,0.0,0.75,0.2685687897709543,0.05588441858131835,0.5,1.0,0.0,0.0,0.12,0.0,0.0,0.26666666666666666,0.0,0.05588441858131835,0.0,0.0,0.5,0.1971326164874552,0.7894736842105263,0.20892185204319041,1.0,0.3333333333333333,0.9429769392033543,0.0,0.8113207547169812,1.0,0.13231197771587744
120,0.8148148148148148,0.0,0.0,0.4,0.5,0.75,0.015221874221309932,0.0,1.0,1.0,0.0,0.08136982360582914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.026523297491039426,0.3684210526315789,0.04703478168474816,0.5,0.16666666666666666,0.8318658280922432,0.0,,1.0,0.006665340230799841
121,0.07407407407407407,1.0,0.0,0.6,1.0,0.25,0.06920436395582116,0.0,0.25,0.5,0.0,0.1641489332517085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3548387096774194,0.7894736842105263,0.3634677812340848,0.7,0.6666666666666666,,0.8,0.3867924528301887,1.0,0.006565857540787903
122,0.6111111111111112,0.0,0.25,0.4,0.8333333333333334,0.25,0.15572664676053566,0.05076753285843283,0.25,1.0,0.0,0.29682598409407446,0.0,0.0,0.0,0.0,0.0,0.05076753285843283,0.0,0.0,0.5,0.21003584229390682,0.7894736842105263,0.2295516082819467,0.7,0.6666666666666666,0.8423480083857442,0.0,,1.0,0.1671309192200557
123,0.6111111111111112,0.0,0.25,0.4,0.0,0.75,0.24794341806304956,0.0993277816795425,1.0,1.0,0.0,0.43823521253800773,0.0,0.0,0.0,0.0,0.0,0.0993277816795425,0.0,0.0,0.5,0.017921146953405017,0.3684210526315789,0.032341049569305065,1.0,0.3333333333333333,0.7811320754716982,0.0,,1.0,0.32113012335853564
124,0.8888888888888888,1.0,0.125,0.2,0.0,0.75,0.08067004238643863,0.03692184207886024,1.0,0.5,0.011009174311926606,0.1817309057883643,0.0,0.0,0.0,0.0,0.0,0.03692184207886024,0.0,0.0,0.5,0.00014336917562724014,0.0,0.03693744939197086,1.0,0.6666666666666666,0.6960167714884696,0.0,,1.0,0.26532033426183843
125,0.09259259259259259,1.0,0.125,0.2,0.0,0.25,0.04813024931623537,0.04534965385773051,0.25,0.5,0.026504651376146788,0.1318329645918777,0.0,0.0,0.0,0.0,0.0,0.04534965385773051,0.0,0.0,0.5,0.03225806451612903,0.3684210526315789,0.05787085380554059,1.0,0.6666666666666666,0.7014675052410901,0.0,,1.0,0.22363708714683644
126,0.18518518518518517,1.0,0.0,0.4,0.16666666666666666,0.25,0.05447689769580389,0.04544998495033611,0.25,0.5,0.0,0.14156519266583173,0.0,0.0,0.0,0.0,0.0,0.04544998495033611,0.0,0.0,0.5,0.010752688172043012,0.2631578947368421,0.025963521915795568,0.2,0.6666666666666666,,0.0,,1.0,0.22473139673696776
127,0.7407407407407407,0.0,0.0,0.4,0.5,0.75,0.03606380887267572,0.01384569077957259,1.0,0.0,0.0,0.11332975732179269,0.0,0.0,0.0,0.0,0.0,0.01384569077957259,0.0,0.0,0.5,0.004874551971326165,0.05263157894736842,0.04392822728088784,0.2,0.6666666666666666,0.7710691823899372,0.0,,1.0,0.18722642260246716
128,0.14814814814814814,0.0,0.0,0.2,0.0,0.75,0.20926355650913978,0.14708538175980737,0.5,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.27277686852154936,0.09691983545700812,0.0,0.0,0.0,0.02939068100358423,0.3684210526315789,0.05193253972615789,0.2,0.6666666666666666,0.7689727463312369,0.8,,1.0,0.007461201750895344
129,0.4444444444444444,0.0,0.25,0.2,0.0,0.75,0.5170577171379571,0.5381759807364302,0.5,1.0,0.0,0.0,0.0,0.0,0.70175,0.0,0.5264593562465902,0.32316644928263266,0.2231060606060606,0.0,0.25,0.03942652329749104,0.3684210526315789,0.06620904184574124,1.0,0.3333333333333333,0.9979035639412998,0.0,,1.0,0.100974930362117
130,0.3888888888888889,0.0,0.0,0.4,0.6666666666666666,0.0,0.0749372031711299,0.0030099327781679544,0.25,0.0,0.0,0.1729399195200364,0.0,0.0,0.0,0.0,0.0,0.0030099327781679544,0.0,0.0,0.5,0.04372759856630824,0.5789473684210527,0.05254762192642096,0.2,0.6666666666666666,0.7614255765199162,0.0,,1.0,0.3431157978511739
131,0.14814814814814814,0.0,0.0,0.4,0.6666666666666666,0.0,0.03720919061107223,0.00331092605598475,0.25,0.0,0.0,0.1150861357507131,0.0,0.0,0.0,0.0,0.0,0.00331092605598475,0.0,0.0,0.5,0.017921146953405017,0.2631578947368421,0.04276996750094346,0.2,0.6666666666666666,0.7823899371069183,0.8,,1.0,0.007063270990847592
132,0.09259259259259259,0.0,0.125,0.4,1.0,0.75,0.051946541076633136,0.010233771445771044,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.08651428571428571,0.0,0.010233771445771044,0.0,0.0,0.25,0.017921146953405017,0.3684210526315789,0.03467130886561072,1.0,0.6666666666666666,,0.0,,1.0,0.08774373259052924
133,0.3888888888888889,0.0,0.125,0.6,0.6666666666666666,0.25,0.17101168105526943,0.05327581017357279,0.25,0.5,0.0,0.32026472387891053,0.0,0.0,0.0,0.0,0.0,0.05327581017357279,0.0,0.0,0.5,0.07383512544802867,0.5789473684210527,0.09420054885667073,0.7,1.0,0.9412997903563941,0.0,,1.0,0.025467568643056108
134,0.5555555555555556,0.0,0.0,0.2,0.5,0.25,0.011384726787215096,0.0,0.25,1.0,0.013761467889908258,0.07548577398647127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15412186379928317,0.5789473684210527,0.1964457133854344,0.7,0.6666666666666666,0.9320754716981132,0.0,,1.0,0.20453641066454437
135,0.37037037037037035,0.0,0.0,0.4,0.0,0.25,0.231997229259502,0.14949332798234172,0.25,1.0,0.23577981651376148,0.41378262952646744,0.0,0.0,0.0,0.0,0.0,0.14949332798234172,0.0,0.0,0.5,0.3046594982078853,1.0,0.11701354921207191,1.0,0.16666666666666666,0.650314465408805,0.0,,1.0,0.42111022682053323
136,0.5370370370370371,0.0,0.0,0.4,0.0,0.75,0.4445076484476707,0.2109962877495736,0.5,0.0,0.0,0.0,0.0,0.0,0.585,0.01904761904761905,0.18166939443535188,0.06962977826828534,0.2037878787878788,0.0,0.25,0.1039426523297491,0.7894736842105263,0.1098826260117026,1.0,0.3333333333333333,0.8465408805031447,0.0,,1.0,0.036211699164345405
137,0.4074074074074074,0.0,0.125,0.4,0.8333333333333334,0.25,0.07898972744402055,0.046854620246814485,0.25,1.0,0.0,0.1791542373993716,0.0,0.0,0.0,0.0,0.0,0.046854620246814485,0.0,0.0,0.5,0.04372759856630824,0.3684210526315789,0.07486690775324166,0.5,0.3333333333333333,,0.0,,1.0,0.07272184639872663
138,0.5555555555555556,0.0,0.125,0.2,0.5,0.75,0.011273035264572013,0.008728805056687067,1.0,0.5,0.027522935779816515,0.07531450132296764,0.0,0.0,0.0,0.0,0.0,0.008728805056687067,0.0,0.0,0.5,0.053763440860215055,0.5789473684210527,0.06462576621930084,0.5,0.6666666666666666,0.8079664570230608,0.0,,1.0,0.028352566653402307
139,0.4074074074074074,0.0,0.125,0.4,0.8333333333333334,0.25,0.07898972744402055,0.046854620246814485,0.25,1.0,0.0,0.1791542373993716,0.0,0.0,0.0,0.0,0.0,0.046854620246814485,0.0,0.0,0.5,0.04372759856630824,0.3684210526315789,0.07486690775324166,0.5,0.3333333333333333,,0.0,,1.0,0.07272184639872663
140,0.5740740740740741,0.0,0.0,0.4,0.0,0.75,0.021463651180060474,0.0,0.5,1.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.13978494623655913,0.7894736842105263,0.13742667560665517,0.2,0.3333333333333333,0.9517819706498952,0.0,,1.0,0.03352566653402308
141,0.5185185185185185,0.0,0.125,0.6,1.0,0.25,0.14906874474839804,0.06391090598976623,0.25,0.5,0.23853211009174313,0.2569089952554441,0.0784,0.0,0.0,0.0,0.0,0.06391090598976623,0.0,0.0,0.5,0.025089605734767026,0.3684210526315789,0.04586461413324247,0.7,0.5,0.9480083857442348,0.0,,1.0,0.7635296458416235
142,0.5555555555555556,0.0,0.125,0.6,0.6666666666666666,0.25,0.3716610535910752,0.12119995986756296,0.25,1.0,0.0,0.6279492432703864,0.0,0.0,0.0,0.0,0.0,0.12119995986756296,0.0,0.0,0.5,0.00931899641577061,0.2631578947368421,0.023342896189879492,0.7,0.3333333333333333,1.0,0.6,,1.0,0.19846796657381616
143,0.5,0.0,0.125,0.8,0.16666666666666666,0.25,0.3713645274247661,0.34975418882311626,0.25,0.5,0.0,0.6274945370840935,0.0,0.0,0.0,0.0,0.0,0.34975418882311626,0.0,0.0,0.5,0.06810035842293907,0.5789473684210527,0.08188058520285346,1.0,0.6666666666666666,0.7027253668763103,0.0,,1.0,0.6131118185435734
144,0.18518518518518517,0.0,0.125,0.2,0.0,0.75,0.09065308998551075,0.0,0.5,1.0,0.04220183486238532,0.19703934739355594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.13978494623655913,0.7894736842105263,0.1604842432702771,1.0,0.8333333333333334,,0.8,,1.0,0.0031834460803820135
145,0.4444444444444444,0.0,0.0,0.6,0.8333333333333334,0.25,0.185090249221347,0.08156917828835156,0.25,1.0,0.0013761467889908258,0.34185341576044986,0.0,0.0,0.0,0.0,0.0,0.08156917828835156,0.0,0.0,0.5,0.15412186379928317,1.0,0.057722006661024214,0.2,0.3333333333333333,0.929559748427673,0.0,,1.0,0.11898129725427775
146,0.46296296296296297,0.0,0.125,0.4,0.16666666666666666,0.25,0.12999222804918104,0.10123407243904886,0.25,1.0,0.0,0.2573637014417369,0.0,0.0,0.0,0.0,0.0,0.10123407243904886,0.0,0.0,0.5,0.35475268817204303,0.7894736842105263,0.16630622758133007,1.0,0.6666666666666666,0.8637316561844863,0.2,,1.0,0.35455630720254677
147,0.2962962962962963,0.0,0.125,0.4,0.6666666666666666,0.25,0.11042150107278224,0.02688873281830039,0.25,0.5,0.0,0.2273530931464107,0.0,0.0,0.0,0.0,0.0,0.02688873281830039,0.0,0.0,0.5,0.0007168458781362007,0.0,0.0432961994057106,1.0,0.6666666666666666,0.8431865828092243,0.6,,1.0,0.08227218463987267
148,0.2037037037037037,0.0,0.125,0.2,0.8333333333333334,0.75,0.0892626787916875,0.014247015149994983,0.5,1.0,0.0,0.0,0.06,0.0,0.0,0.10818409523809523,0.0,0.014247015149994983,0.0,0.0,0.5,0.08960573476702509,0.5789473684210527,0.10776304267378935,0.2,0.3333333333333333,0.810062893081761,0.0,,1.0,0.5108436132113012
149,0.16666666666666666,0.0,0.125,0.4,1.0,0.25,0.02709764833993285,0.011437744557038226,0.25,0.0,0.0,0.09958065479812789,0.0,0.0,0.0,0.0,0.0,0.011437744557038226,0.0,0.0,0.5,0.017921146953405017,0.3684210526315789,0.032341049569305065,0.2,0.6666666666666666,0.8029350104821803,0.0,,1.0,0.0068643056108237165
150,0.07407407407407407,0.0,0.25,0.2,0.0,0.25,0.033324697832423374,0.0,0.25,0.5,0.0,0.10912948471027713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.06810035842293907,0.5789473684210527,0.08689696296866241,0.2,0.6666666666666666,0.7421383647798742,0.0,,1.0,0.1309192200557103
151,0.35185185185185186,0.0,0.0,0.4,1.0,0.75,0.13099330038664048,0.04484799839470252,0.5,1.0,0.0,0.0,0.16,0.0,0.0,0.12458361904761905,0.0,0.04484799839470252,0.0,0.0,0.5,0.017921146953405017,0.2631578947368421,0.04276996750094346,0.2,1.0,0.8557651991614256,0.0,,1.0,0.11679267807401512
152,0.3888888888888889,0.0,0.0,0.4,1.0,0.75,0.061000473354603485,0.020066218521119696,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.020066218521119696,0.0,0.0,0.5,0.03942652329749104,0.5789473684210527,0.05392617548024959,1.0,0.3333333333333333,,0.0,,1.0,0.002785515320334262
153,0.3888888888888889,0.0,0.0,0.4,1.0,0.75,0.061000473354603485,0.020066218521119696,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.020066218521119696,0.0,0.0,0.5,0.03942652329749104,0.5789473684210527,0.05392617548024959,1.0,0.3333333333333333,,0.0,,1.0,0.002785515320334262
154,0.2222222222222222,0.0,0.125,0.4,1.0,0.25,0.04419732393042271,0.019363900872880507,0.25,1.0,0.0,0.12580204487434726,0.0,0.0,0.0,0.0,0.0,0.019363900872880507,0.0,0.0,0.5,0.04802867383512545,0.5789473684210527,0.0577238386258798,0.7,0.3333333333333333,0.9945492662473795,0.0,,1.0,0.04496617588539594
155,0.2037037037037037,0.0,0.125,0.4,0.0,0.75,0.23891617314004704,0.044446674024280125,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.044446674024280125,0.0,0.0,0.5,0.06810035842293907,0.5789473684210527,0.09514080481880036,0.2,0.3333333333333333,,0.0,,1.0,0.3145642658177477
156,0.2222222222222222,0.0,0.0,0.0,1.0,0.75,0.3575266396636761,0.3307916123206582,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6781232951445717,0.009431122704926256,0.3712121212121212,0.0,0.75,0.025089605734767026,0.3684210526315789,0.044585902664043296,1.0,0.3333333333333333,0.7677148846960168,0.0,,1.0,0.07282132908873856
157,0.2037037037037037,0.0,0.125,0.4,0.0,0.75,0.23891617314004704,0.044446674024280125,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.044446674024280125,0.0,0.0,0.5,0.06810035842293907,0.5789473684210527,0.09514080481880036,0.2,0.3333333333333333,,0.0,,1.0,0.3145642658177477
158,0.18518518518518517,0.0,0.0,0.2,0.8333333333333334,0.25,0.05827608978061116,0.010936089094010233,0.25,0.5,0.0,0.14739103989334412,0.0,0.0,0.0,0.0,0.0,0.010936089094010233,0.0,0.0,0.5,0.08960573476702509,0.5789473684210527,0.10776304267378935,0.2,0.6666666666666666,0.709853249475891,0.0,,1.0,0.007958615200955034
159,0.18518518518518517,0.0,0.0,0.2,1.0,0.25,0.011273035264572013,0.0,0.25,1.0,0.03669724770642202,0.07531450132296764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.013620071684587814,0.2631578947368421,0.0330271204077221,0.1,0.6666666666666666,,0.8,,1.0,0.14594110624751294
160,0.14814814814814814,0.0,0.125,0.4,0.6666666666666666,0.25,0.05111626781096773,0.0,0.25,0.0,0.0,0.09094123725856428,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.5,0.05806451612903226,0.5789473684210527,0.06980244090997359,0.2,0.6666666666666666,0.919496855345912,0.0,,1.0,0.10684440907282133
161,0.3333333333333333,0.0,0.125,0.4,0.6666666666666666,0.25,0.103256737000367,0.0,0.25,0.0,0.0,0.21636633070447478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.025089605734767026,0.3684210526315789,0.04586461413324247,0.7,0.6666666666666666,0.7224318658280923,0.0,,1.0,0.16563867886987665
162,0.2962962962962963,1.0,0.0,0.4,0.8333333333333334,0.25,0.0781989910005297,0.00792615631584228,0.25,0.0,0.0,0.17794168756925743,0.0,0.0,0.0,0.0,0.0,0.00792615631584228,0.0,0.0,0.5,0.07383512544802867,0.5789473684210527,0.08878251279627451,0.5,0.6666666666666666,0.8360587002096436,0.0,,1.0,0.006764822920811779
163,0.5370370370370371,1.0,0.5,0.0,0.0,0.75,0.37610894608571127,0.1119694993478479,0.5,1.0,0.0,0.2255342684012394,0.0,0.0,0.0,0.2571428571428571,0.0,0.1119694993478479,0.0,0.0,0.5,0.06810035842293907,0.3684210526315789,0.11327725688910384,0.6,0.5,0.9111111111111111,0.0,,1.0,0.13758456028651014
164,0.9629629629629629,1.0,0.125,0.4,0.5,0.75,0.1914719865305954,0.09310725393799539,1.0,1.0,0.0,0.3031374575285476,0.128,0.0,0.0,0.0,0.0,0.09310725393799539,0.0,0.0,0.5,0.025089605734767026,0.3684210526315789,0.044585902664043296,0.2,0.3333333333333333,0.9639412997903564,0.0,,1.0,0.8448070035813768
165,0.7407407407407407,1.0,0.0,0.4,0.0,0.75,0.061000473354603485,0.0,0.5,1.0,0.0,0.1515687287642738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1827956989247312,0.7894736842105263,0.193684942348066,0.5,0.3333333333333333,0.6943396226415094,0.0,,1.0,0.008058097890966972
166,0.8518518518518519,1.0,0.0,0.8,1.0,0.75,0.1433359055330893,0.1310324069429116,1.0,0.5,0.0,0.14141362393706744,0.36,0.0,0.0,0.0,0.0,0.1310324069429116,0.0,0.0,0.5,0.06810035842293907,0.5789473684210527,0.0053804807808567005,1.0,0.0,,0.0,,1.0,0.0267608436132113
167,0.6111111111111112,1.0,0.125,0.6,0.0,0.75,0.2999017213442796,0.0923046051971506,0.5,0.5,0.12568807339449542,0.10867477852398431,0.0,0.0,0.0,0.2571428571428571,0.0,0.0923046051971506,0.0,0.0,0.5,0.0,0.0,0.03534776188853593,0.3,0.3333333333333333,0.7752620545073375,0.0,,1.0,0.0947075208913649
168,0.6111111111111112,1.0,0.125,0.6,0.0,0.75,0.2999017213442796,0.0923046051971506,0.5,0.5,0.12568807339449542,0.10867477852398431,0.0,0.0,0.0,0.2571428571428571,0.0,0.0923046051971506,0.0,0.0,0.5,0.07096774193548387,0.5789473684210527,0.085331548999564,0.3,0.3333333333333333,0.9404612159329141,0.0,,1.0,0.0947075208913649
169,0.5925925925925926,1.0,0.0,0.4,0.0,0.75,0.19937935096550402,0.09551520016052975,0.5,1.0,0.12820183486238532,0.3637649490342571,0.0,0.0,0.0,0.0,0.0,0.09551520016052975,0.0,0.0,0.5,0.03942652329749104,0.5789473684210527,0.04737094723574823,0.9,0.3333333333333333,0.8381551362683438,0.0,,1.0,0.08993235177079188
170,0.46296296296296297,1.0,0.125,0.4,0.0,0.75,0.26935952621444514,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.296,0.0,0.0,0.0,0.0,0.5,0.1111111111111111,0.7894736842105263,0.12084052379539151,0.5,0.6666666666666666,,0.0,,1.0,0.03422204536410665
171,0.2962962962962963,1.0,0.0,0.2,0.6666666666666666,0.25,0.062285420075276134,0.0037122504264071434,0.25,0.5,0.02001834862385321,0.15353912223820934,0.0,0.0,0.0,0.0,0.0,0.0037122504264071434,0.0,0.0,0.5,0.04659498207885305,0.5789473684210527,0.059510004360076356,0.7,0.6666666666666666,0.7178197064989518,0.0,,1.0,0.1062475129327497
172,0.3148148148148148,1.0,0.25,0.4,0.0,0.25,0.21094387145155785,0.1313334002207284,0.25,0.5,0.0,0.28070528567143505,0.266,0.0,0.0,0.0,0.0,0.1313334002207284,0.0,0.0,0.5,0.09677420788530466,1.0,0.09315632888898659,0.1,0.3333333333333333,,0.0,,1.0,0.277258257063271
173,0.24074074074074073,1.0,0.0,0.4,1.0,0.25,0.04972259482931509,0.02096919835457008,0.25,0.5,0.004678899082568807,0.13427473681227015,0.0,0.0,0.0,0.0,0.0,0.02096919835457008,0.0,0.0,0.5,0.1257347670250896,0.5789473684210527,0.16029463490772394,0.2,0.6666666666666666,0.6976939203354298,0.4,,1.0,0.11211699164345404
174,0.25925925925925924,1.0,0.25,0.2,0.5,0.0,0.029064605243116368,0.0,0.25,0.0,0.0,0.07531450132296764,0.0,0.0,0.0,0.017142857142857144,0.0,0.0,0.0,0.0,0.5,0.15412186379928317,0.7894736842105263,0.16321158094903107,0.5,0.6666666666666666,0.7534591194968554,0.8,,1.0,0.007262236370871468
175,0.3888888888888889,1.0,0.0,0.2,1.0,0.75,0.07879204333314783,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.11238095238095239,0.0,0.0,0.0,0.0,0.5,0.010752688172043012,0.2631578947368421,0.027937922038903606,1.0,0.6666666666666666,,0.4,,1.0,0.14812972542777555
176,0.5925925925925926,1.0,0.375,0.8,0.6666666666666666,0.75,0.120305706616418,0.04013243704223939,0.5,1.0,0.03302752293577982,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.04013243704223939,0.0,0.0,0.5,0.03942652329749104,0.3684210526315789,0.06620904184574124,1.0,0.3333333333333333,0.889308176100629,0.0,,1.0,0.2363708714683645
177,0.3148148148148148,1.0,0.125,0.2,0.6666666666666666,0.25,0.06336991510752385,0.07595063710243805,0.25,0.0,0.0,0.15520213433021096,0.0,0.0,0.0,0.0,0.0,0.07595063710243805,0.0,0.0,0.5,0.017921146953405017,0.5789473684210527,0.022249671162308422,0.2,0.6666666666666666,,0.0,,1.0,0.09749303621169916
178,0.5370370370370371,1.0,0.125,0.2,0.5,0.25,0.07286152000696638,0.008227149593659075,0.25,1.0,0.005504587155963303,0.16975697621598665,0.0,0.0,0.0,0.0,0.0,0.008227149593659075,0.0,0.0,0.5,0.00428673835125448,0.05263157894736842,0.04057023570059832,1.0,0.3333333333333333,0.689727463312369,0.0,,1.0,0.008058097890966972
179,0.48148148148148145,1.0,0.0,0.6,0.6666666666666666,0.25,0.18109357070977788,0.016755292465134946,0.25,1.0,0.0,0.15914716520248748,0.0,0.0,0.0,0.11095238095238096,0.0,0.016755292465134946,0.0,0.0,0.5,0.13978494623655913,0.7894736842105263,0.13742667560665517,0.7,0.3333333333333333,0.8297693920335429,0.0,,1.0,0.6247512932749701
180,0.2777777777777778,1.0,0.25,0.2,0.0,0.25,0.03006291000302358,0.019965887428514097,0.25,0.5,0.05137614678899083,0.08897084378462872,0.0,0.0,0.0,0.009523809523809525,0.0,0.019965887428514097,0.0,0.0,0.5,0.0394265376344086,0.7894736842105263,0.04256936734925677,0.2,0.6666666666666666,,0.0,,1.0,0.20612813370473537
181,0.42592592592592593,1.0,0.125,0.4,1.0,0.75,0.05111626781096773,0.006822514297180697,0.5,1.0,0.0,0.1364118558878464,0.0,0.0,0.0,0.0,0.0,0.006822514297180697,0.0,0.0,0.5,0.06093189964157706,0.5789473684210527,0.07776828209327633,0.5,0.5,0.9626834381551362,0.0,,1.0,0.35704337445284523
182,0.2777777777777778,1.0,0.25,0.2,0.0,0.25,0.03006291000302358,0.019965887428514097,0.25,0.5,0.05137614678899083,0.08897084378462872,0.0,0.0,0.0,0.009523809523809525,0.0,0.019965887428514097,0.0,0.0,0.5,0.0394265376344086,0.7894736842105263,0.04256936734925677,0.2,0.6666666666666666,,0.0,,1.0,0.20612813370473537
183,0.3148148148148148,1.0,0.125,0.4,0.0,0.25,0.07711172839072976,0.0,0.25,1.0,0.003669724770642202,0.1762744315528504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2903225806451613,1.0,0.23838351085072784,0.6,0.6666666666666666,,0.0,,1.0,0.075308396339037
184,0.14814814814814814,1.0,0.0,0.4,0.6666666666666666,0.0,0.12762001871870846,0.026086084077455603,0.25,0.5,0.0,0.25372605195139436,0.0,0.0,0.0,0.0,0.0,0.026086084077455603,0.0,0.0,0.5,0.052329749103942655,0.5789473684210527,0.06290051331655254,0.5,0.6666666666666666,0.6817610062893081,0.8,,1.0,0.00815758058097891
185,0.1111111111111111,1.0,0.125,0.2,1.0,0.25,0.023134081916934914,0.004715561352463128,0.25,0.0,0.0,0.07531450132296764,0.0,0.0,0.0,0.011428571428571429,0.0,0.004715561352463128,0.0,0.0,0.5,0.025089605734767026,0.3684210526315789,0.04541761470847943,0.2,0.6666666666666666,0.9610062893081761,0.0,,1.0,0.17389574214086748
186,0.14814814814814814,1.0,0.0,0.2,0.6666666666666666,0.25,0.053785003307749386,0.007745560349152202,0.25,0.5,0.0,0.1405042115644818,0.0,0.0,0.0,0.0,0.0,0.007745560349152202,0.0,0.0,0.5,0.07383512544802867,0.5789473684210527,0.09657340133586877,0.5,0.6666666666666666,0.7979035639412998,0.0,,1.0,0.13828093911659373
187,0.14814814814814814,1.0,0.125,0.4,0.0,0.0,0.031041446351843516,0.011437744557038226,0.25,0.5,0.031192660550458717,0.07531450132296764,0.0,0.0,0.0,0.01904761904761905,0.0,0.011437744557038226,0.0,0.0,0.5,0.06810035842293907,0.5789473684210527,0.03855644833309518,0.5,0.6666666666666666,0.7723270440251573,0.0,,1.0,0.007361719060883406
188,0.12962962962962962,1.0,0.0,0.8,0.0,0.75,0.11042150107278224,0.008327480686264674,0.5,0.0,0.005137614678899082,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.008327480686264674,0.0,0.0,0.5,0.03942652329749104,0.5789473684210527,0.04737094723574823,0.2,0.6666666666666666,0.750104821802935,0.0,,1.0,0.28820135296458416
189,0.1111111111111111,1.0,0.25,0.0,0.0,0.75,0.7528948614091062,0.7662285542289555,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32951445717403166,0.17588040533761412,1.0,0.0,0.0,0.0035268817204301074,0.0,0.07445334168709307,0.5,0.6666666666666666,0.9681341719077569,0.0,,1.0,0.005571030640668524
190,0.3888888888888889,1.0,0.125,0.4,1.0,0.25,0.10783183922034968,0.03752382863449383,0.25,1.0,0.03669724770642202,0.1506290026459353,0.0,0.0,0.0,0.045714285714285714,0.0,0.03752382863449383,0.0,0.0,0.5,0.11541218637992831,0.7894736842105263,0.11331710212471284,1.0,0.3333333333333333,0.9283018867924528,0.0,,1.0,0.48129725427775566
191,0.5740740740740741,1.0,0.125,0.4,0.8333333333333334,0.25,0.103256737000367,0.01444767733520618,0.25,1.0,0.001330275229357798,0.21636633070447478,0.0,0.0,0.0,0.0,0.0,0.01444767733520618,0.0,0.0,0.5,0.04659498207885305,0.5789473684210527,0.059510004360076356,0.7,0.3333333333333333,0.9274633123689727,0.0,,1.0,0.09510545165141265
192,0.48148148148148145,1.0,0.125,0.4,0.5,0.25,0.06069406298275078,0.0,0.25,0.5,0.0,0.07531450132296764,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.5,0.04516129032258064,0.5789473684210527,0.05427287482916928,0.5,0.6666666666666666,0.9132075471698113,0.0,,1.0,0.18792280143255075
193,0.5925925925925926,0.0,0.0,0.4,0.0,0.75,0.1321667532687809,0.01916323868766931,0.5,0.5,0.02055045871559633,0.0,0.0,0.0,0.0,0.16380952380952382,0.0,0.01916323868766931,0.0,0.0,1.0,0.017921146953405017,0.15789473684210525,0.06320232952651036,1.0,0.6666666666666666,,0.4,,1.0,0.5059689614007162
